instrument_20v2m11p1.csv:20,2023-11-02T00:00:04Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T00:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T00:30:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T00:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T01:00:04Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T01:15:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T01:30:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T01:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T02:00:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T02:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T02:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T02:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T03:00:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T03:15:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T03:30:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T03:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T04:00:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T04:15:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T04:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T04:44:29Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T04:46:05Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T05:00:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T05:15:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T05:30:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T05:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T06:00:10Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T06:15:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T06:30:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T06:45:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T07:00:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T07:15:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T07:30:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T07:45:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T08:00:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T08:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T08:30:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T08:45:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T09:00:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T09:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T09:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T09:45:10Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T10:00:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T10:15:07Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T10:30:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T10:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T11:00:06Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T11:15:04Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T11:30:10Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T11:45:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T12:00:07Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T12:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T12:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T12:45:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T13:00:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T13:15:20Z,1.6,1.6
instrument_20v2m11p1.csv:20,2023-11-02T13:30:04Z,1,1
instrument_20v2m11p1.csv:20,2023-11-02T13:45:01Z,0.6,0.4
instrument_20v2m11p1.csv:20,2023-11-02T14:00:03Z,0,0.2
instrument_20v2m11p1.csv:20,2023-11-02T14:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T14:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T14:45:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T15:00:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T15:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T15:30:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T15:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T16:00:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T16:15:04Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T16:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T16:45:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T17:00:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T17:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T17:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T17:45:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T18:00:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T18:15:10Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T18:30:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T18:45:19Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T19:00:04Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T19:15:08Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T19:30:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T19:45:04Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T20:00:01Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T20:15:07Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T20:30:03Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T20:45:09Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T21:00:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T21:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T21:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T21:45:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T22:00:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T22:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T22:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T22:45:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T23:00:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T23:15:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T23:30:02Z,0,0
instrument_20v2m11p1.csv:20,2023-11-02T23:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T00:00:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T00:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T00:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T00:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T01:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T01:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T01:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T01:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T02:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T02:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T02:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T02:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T03:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T03:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T03:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T03:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T04:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T04:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T04:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T04:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T05:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T05:15:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T05:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T05:34:12Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T05:35:44Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T05:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T06:00:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T06:15:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T06:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T06:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T07:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T07:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T07:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T07:45:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T08:00:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T08:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T08:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T08:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T09:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T09:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T09:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T09:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T10:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T10:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T10:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T10:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T11:00:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T11:15:04Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T11:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T11:45:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T12:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T12:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T12:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T12:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T13:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T13:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T13:30:06Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T13:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T14:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T14:15:02Z,0.4,0.2
instrument_21v2m11p1.csv:21,2023-11-02T14:30:03Z,7.2,7.6
instrument_21v2m11p1.csv:21,2023-11-02T14:45:02Z,9.4,9.8
instrument_21v2m11p1.csv:21,2023-11-02T15:00:04Z,6.6,6.6
instrument_21v2m11p1.csv:21,2023-11-02T15:15:03Z,0.6,0.6
instrument_21v2m11p1.csv:21,2023-11-02T15:30:03Z,0.6,0.6
instrument_21v2m11p1.csv:21,2023-11-02T15:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T16:00:03Z,0.2,0.2
instrument_21v2m11p1.csv:21,2023-11-02T16:15:03Z,0.2,0.2
instrument_21v2m11p1.csv:21,2023-11-02T16:30:02Z,0.4,0.2
instrument_21v2m11p1.csv:21,2023-11-02T16:45:04Z,0.2,0.4
instrument_21v2m11p1.csv:21,2023-11-02T17:00:03Z,0.4,0.2
instrument_21v2m11p1.csv:21,2023-11-02T17:15:02Z,0.2,0.2
instrument_21v2m11p1.csv:21,2023-11-02T17:30:03Z,0,0.2
instrument_21v2m11p1.csv:21,2023-11-02T17:45:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T18:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T18:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T18:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T18:45:04Z,0.4,0.2
instrument_21v2m11p1.csv:21,2023-11-02T19:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T19:15:02Z,0,0.2
instrument_21v2m11p1.csv:21,2023-11-02T19:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T19:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T20:00:03Z,0.2,0
instrument_21v2m11p1.csv:21,2023-11-02T20:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T20:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T20:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T21:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T21:15:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T21:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T21:45:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T22:00:02Z,0,0.2
instrument_21v2m11p1.csv:21,2023-11-02T22:15:02Z,0.2,0.2
instrument_21v2m11p1.csv:21,2023-11-02T22:30:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T22:45:02Z,0.2,0
instrument_21v2m11p1.csv:21,2023-11-02T23:00:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T23:15:02Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T23:30:03Z,0,0
instrument_21v2m11p1.csv:21,2023-11-02T23:45:02Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T00:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T00:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T00:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T00:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T01:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T01:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T01:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T01:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T02:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T02:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T02:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T02:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T03:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T03:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T03:30:02Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T03:45:05Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T04:00:06Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T04:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T04:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T04:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T05:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T05:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T05:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T05:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T06:00:07Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T06:15:02Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T06:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T06:35:23Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T06:36:45Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T06:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T07:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T07:15:06Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T07:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T07:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T08:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T08:15:05Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T08:30:06Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T08:45:06Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T09:00:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T09:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T09:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T09:45:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T10:00:05Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T10:15:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T10:30:03Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T10:45:05Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T11:00:04Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T11:15:05Z,0,0
instrument_22v2m11p1.csv:22,2023-11-02T11:30:05Z,0,0
